'33620','0','3372',NULL,NULL,NULL,NULL,'0','14','0','0','0','3234537',NULL,'1','219416','0','1','26','1','0','0',NULL,'5062','0',NULL,'0',NULL,'1',NULL,NULL,'0','0','0','','200','0','0','0','','0','0'
'33620','0','3373',NULL,NULL,NULL,NULL,'0','14','0','0','0','3234538',NULL,'1','219416','0','1','26','1','0','0',NULL,'5062','0',NULL,'0',NULL,'1',NULL,NULL,'0','0','0','','200','0','0','0','','0','0'
'33620','0','3374',NULL,NULL,NULL,NULL,'0','14','0','0','0','3234539',NULL,'1','219416','0','1','26','1','0','0',NULL,'5062','0',NULL,'0',NULL,'1',NULL,NULL,'0','0','0','','200','0','0','0','','0','0'
'33620','0','3375',NULL,NULL,NULL,NULL,'0','14','0','0','0','3234540',NULL,'1','219416','0','1','26','1','0','0',NULL,'5062','0',NULL,'0',NULL,'1',NULL,NULL,'0','0','0','','200','0','0','0','','0','0'
'33620','0','3376',NULL,NULL,NULL,NULL,'0','14','0','0','0','3234541',NULL,'1','219416','0','1','26','1','0','0',NULL,'5062','0',NULL,'0',NULL,'1',NULL,NULL,'0','0','0','','200','0','0','0','','0','0'
'33620','0','3377',NULL,NULL,NULL,NULL,'0','14','0','0','0','3234542',NULL,'1','219416','0','1','26','1','0','0',NULL,'5062','0',NULL,'0',NULL,'1',NULL,NULL,'0','0','0','','200','0','0','0','','0','0'
'33620','0','3378',NULL,NULL,NULL,NULL,'0','14','0','0','0','3234543',NULL,'1','219416','0','1','26','1','0','0',NULL,'5062','0',NULL,'0',NULL,'1',NULL,NULL,'0','0','0','','200','0','0','0','','0','0'
'33620','0','3379',NULL,NULL,NULL,NULL,'0','14','0','0','0','3234544',NULL,'1','219416','0','1','26','1','0','0',NULL,'5062','0',NULL,'0',NULL,'1',NULL,NULL,'0','0','0','','200','0','0','0','','0','0'
'33620','0','3380',NULL,NULL,NULL,NULL,'0','14','0','0','0','3234545',NULL,'1','219416','0','1','26','1','0','0',NULL,'5062','0',NULL,'0',NULL,'1',NULL,NULL,'0','0','0','','200','0','0','0','','0','0'
'33620','0','3381',NULL,NULL,NULL,NULL,'0','14','0','0','0','3234546',NULL,'1','219416','0','1','26','1','0','0',NULL,'5062','0',NULL,'0',NULL,'1',NULL,NULL,'0','0','0','','200','0','0','0','','0','0'
'33620','0','3382',NULL,NULL,NULL,NULL,'0','14','0','0','0','3234547',NULL,'1','219416','0','1','26','1','0','0',NULL,'5062','0',NULL,'0',NULL,'1',NULL,NULL,'0','0','0','','200','0','0','0','','0','0'
'33620','0','3383',NULL,NULL,NULL,NULL,'0','14','0','0','0','3234548',NULL,'1','219416','0','1','26','1','0','0',NULL,'5062','0',NULL,'0',NULL,'1',NULL,NULL,'0','0','0','','200','0','0','0','','0','0'
'33620','0','3384',NULL,NULL,NULL,NULL,'0','14','0','0','0','3234549',NULL,'1','219416','0','1','26','1','0','0',NULL,'5062','0',NULL,'0',NULL,'1',NULL,NULL,'0','0','0','','200','0','0','0','','0','0'
'33620','0','3385',NULL,NULL,NULL,NULL,'0','14','0','0','0','3234550',NULL,'1','219416','0','1','26','1','0','0',NULL,'5062','0',NULL,'0',NULL,'1',NULL,NULL,'0','0','0','','200','0','0','0','','0','0'
'33620','0','3386',NULL,NULL,NULL,NULL,'0','14','0','0','0','3234551',NULL,'1','219416','0','1','26','1','0','0',NULL,'5062','0',NULL,'0',NULL,'1',NULL,NULL,'0','0','0','','200','0','0','0','','0','0'
'33620','0','3387',NULL,NULL,NULL,NULL,'0','14','0','0','0','3234552',NULL,'1','219416','0','1','26','1','0','0',NULL,'5062','0',NULL,'0',NULL,'1',NULL,NULL,'0','0','0','','200','0','0','0','','0','0'
'33620','0','3388',NULL,NULL,NULL,NULL,'0','14','0','0','0','3234553',NULL,'1','219416','0','1','26','1','0','0',NULL,'5062','0',NULL,'0',NULL,'1',NULL,NULL,'0','0','0','','200','0','0','0','','0','0'
'33620','0','3389',NULL,NULL,NULL,NULL,'0','14','0','0','0','3234554',NULL,'1','219416','0','1','26','1','0','0',NULL,'5062','0',NULL,'0',NULL,'1',NULL,NULL,'0','0','0','','200','0','0','0','','0','0'
'33620','0','3390',NULL,NULL,NULL,NULL,'0','14','0','0','0','3234555',NULL,'1','219416','0','1','26','1','0','0',NULL,'5062','0',NULL,'0',NULL,'1',NULL,NULL,'0','0','0','','200','0','0','0','','0','0'
'33620','0','3391',NULL,NULL,NULL,NULL,'0','14','0','0','0','3234556',NULL,'1','219416','0','1','26','1','0','0',NULL,'5062','0',NULL,'0',NULL,'1',NULL,NULL,'0','0','0','','200','0','0','0','','0','0'
'33620','0','3392',NULL,NULL,NULL,NULL,'0','14','0','0','0','3234557',NULL,'1','219416','0','1','26','1','0','0',NULL,'5062','0',NULL,'0',NULL,'1',NULL,NULL,'0','0','0','','200','0','0','0','','0','0'
'33620','0','3393',NULL,NULL,NULL,NULL,'0','14','0','0','0','3234558',NULL,'1','219416','0','1','26','1','0','0',NULL,'5062','0',NULL,'0',NULL,'1',NULL,NULL,'0','0','0','','200','0','0','0','','0','0'
'33620','0','3394',NULL,NULL,NULL,NULL,'0','14','0','0','0','3234559',NULL,'1','219416','0','1','26','1','0','0',NULL,'5062','0',NULL,'0',NULL,'1',NULL,NULL,'0','0','0','','200','0','0','0','','0','0'
'33620','0','3395',NULL,NULL,NULL,NULL,'0','14','0','0','0','3234560',NULL,'1','219416','0','1','26','1','0','0',NULL,'5062','0',NULL,'0',NULL,'1',NULL,NULL,'0','0','0','','200','0','0','0','','0','0'
'33620','0','3396',NULL,NULL,NULL,NULL,'0','14','0','0','0','3234561',NULL,'1','219416','0','1','26','1','0','0',NULL,'5062','0',NULL,'0',NULL,'1',NULL,NULL,'0','0','0','','200','0','0','0','','0','0'
'33620','0','3397',NULL,NULL,NULL,NULL,'0','14','0','0','0','3234562',NULL,'1','219416','0','1','26','1','0','0',NULL,'5062','0',NULL,'0',NULL,'1',NULL,NULL,'0','0','0','','200','0','0','0','','0','0'
'33620','0','3398',NULL,NULL,NULL,NULL,'0','14','0','0','0','3234563',NULL,'1','219416','0','1','26','1','0','0',NULL,'5062','0',NULL,'0',NULL,'1',NULL,NULL,'0','0','0','','200','0','0','0','','0','0'
'33620','0','3399',NULL,NULL,NULL,NULL,'0','14','0','0','0','3234564',NULL,'1','219416','0','1','26','1','0','0',NULL,'5062','0',NULL,'0',NULL,'1',NULL,NULL,'0','0','0','','200','0','0','0','','0','0'
'33620','0','3400',NULL,NULL,NULL,NULL,'0','14','0','0','0','3234565',NULL,'1','219416','0','1','26','1','0','0',NULL,'5062','0',NULL,'0',NULL,'1',NULL,NULL,'0','0','0','','200','0','0','0','','0','0'
'33620','0','3401',NULL,NULL,NULL,NULL,'0','14','0','0','0','3234566',NULL,'1','219416','0','1','26','1','0','0',NULL,'5062','0',NULL,'0',NULL,'1',NULL,NULL,'0','0','0','','200','0','0','0','','0','0'
'33620','0','3402',NULL,NULL,NULL,NULL,'0','14','0','0','0','3234567',NULL,'1','219416','0','1','26','1','0','0',NULL,'5062','0',NULL,'0',NULL,'1',NULL,NULL,'0','0','0','','200','0','0','0','','0','0'
'33620','0','3403',NULL,NULL,NULL,NULL,'0','14','0','0','0','3234568',NULL,'1','219416','0','1','26','1','0','0',NULL,'5062','0',NULL,'0',NULL,'1',NULL,NULL,'0','0','0','','200','0','0','0','','0','0'
'33620','0','3404',NULL,NULL,NULL,NULL,'0','14','0','0','0','3234569',NULL,'1','219416','0','1','26','1','0','0',NULL,'5062','0',NULL,'0',NULL,'1',NULL,NULL,'0','0','0','','200','0','0','0','','0','0'
'33620','0','3405',NULL,NULL,NULL,NULL,'0','14','0','0','0','3234570',NULL,'1','219416','0','1','26','1','0','0',NULL,'5062','0',NULL,'0',NULL,'1',NULL,NULL,'0','0','0','','200','0','0','0','','0','0'
'33620','0','3406',NULL,NULL,NULL,NULL,'0','14','0','0','0','3234571',NULL,'1','219416','0','1','26','1','0','0',NULL,'5062','0',NULL,'0',NULL,'1',NULL,NULL,'0','0','0','','200','0','0','0','','0','0'
'33620','0','3407',NULL,NULL,NULL,NULL,'0','14','0','0','0','3234572',NULL,'1','219416','0','1','26','1','0','0',NULL,'5062','0',NULL,'0',NULL,'1',NULL,NULL,'0','0','0','','200','0','0','0','','0','0'
'33620','0','3408',NULL,NULL,NULL,NULL,'0','14','0','0','0','3234573',NULL,'1','219416','0','1','26','1','0','0',NULL,'5062','0',NULL,'0',NULL,'1',NULL,NULL,'0','0','0','','200','0','0','0','','0','0'
'33620','0','3409',NULL,NULL,NULL,NULL,'0','14','0','0','0','3234574',NULL,'1','219416','0','1','26','1','0','0',NULL,'5062','0',NULL,'0',NULL,'1',NULL,NULL,'0','0','0','','200','0','0','0','','0','0'
'33620','0','3410',NULL,NULL,NULL,NULL,'0','14','0','0','0','3234575',NULL,'1','219416','0','1','26','1','0','0',NULL,'5062','0',NULL,'0',NULL,'1',NULL,NULL,'0','0','0','','200','0','0','0','','0','0'
'33620','0','3411',NULL,NULL,NULL,NULL,'0','14','0','0','0','3234576',NULL,'1','219416','0','1','26','1','0','0',NULL,'5062','0',NULL,'0',NULL,'1',NULL,NULL,'0','0','0','','200','0','0','0','','0','0'
'33620','0','3412',NULL,NULL,NULL,NULL,'0','14','0','0','0','3234577',NULL,'1','219416','0','1','26','1','0','0',NULL,'5062','0',NULL,'0',NULL,'1',NULL,NULL,'0','0','0','','200','0','0','0','','0','0'
'33620','0','3413',NULL,NULL,NULL,NULL,'0','14','0','0','0','3234578',NULL,'1','219416','0','1','26','1','0','0',NULL,'5062','0',NULL,'0',NULL,'1',NULL,NULL,'0','0','0','','200','0','0','0','','0','0'
'33620','0','3414',NULL,NULL,NULL,NULL,'0','14','0','0','0','3234579',NULL,'1','219416','0','1','26','1','0','0',NULL,'5062','0',NULL,'0',NULL,'1',NULL,NULL,'0','0','0','','200','0','0','0','','0','0'
'33620','0','3415',NULL,NULL,NULL,NULL,'0','14','0','0','0','3234580',NULL,'1','219416','0','1','26','1','0','0',NULL,'5062','0',NULL,'0',NULL,'1',NULL,NULL,'0','0','0','','200','0','0','0','','0','0'
'33620','0','3416',NULL,NULL,NULL,NULL,'0','14','0','0','0','3234581',NULL,'1','219416','0','1','26','1','0','0',NULL,'5062','0',NULL,'0',NULL,'1',NULL,NULL,'0','0','0','','200','0','0','0','','0','0'
'33620','0','3417',NULL,NULL,NULL,NULL,'0','14','0','0','0','3234582',NULL,'1','219416','0','1','26','1','0','0',NULL,'5062','0',NULL,'0',NULL,'1',NULL,NULL,'0','0','0','','200','0','0','0','','0','0'
'33620','0','3418',NULL,NULL,NULL,NULL,'0','14','0','0','0','3234583',NULL,'1','219416','0','1','26','1','0','0',NULL,'5062','0',NULL,'0',NULL,'1',NULL,NULL,'0','0','0','','200','0','0','0','','0','0'
'33620','0','3419',NULL,NULL,NULL,NULL,'0','14','0','0','0','3234584',NULL,'1','219416','0','1','26','1','0','0',NULL,'5062','0',NULL,'0',NULL,'1',NULL,NULL,'0','0','0','','200','0','0','0','','0','0'
'33620','0','3420',NULL,NULL,NULL,NULL,'0','14','0','0','0','3234585',NULL,'1','219416','0','1','26','1','0','0',NULL,'5062','0',NULL,'0',NULL,'1',NULL,NULL,'0','0','0','','200','0','0','0','','0','0'
'33620','0','3421',NULL,NULL,NULL,NULL,'0','14','0','0','0','3234586',NULL,'1','219416','0','1','26','1','0','0',NULL,'5062','0',NULL,'0',NULL,'1',NULL,NULL,'0','0','0','','200','0','0','0','','0','0'
'33620','0','3422',NULL,NULL,NULL,NULL,'0','14','0','0','0','3234587',NULL,'1','219416','0','1','26','1','0','0',NULL,'5062','0',NULL,'0',NULL,'1',NULL,NULL,'0','0','0','','200','0','0','0','','0','0'
'33620','0','3423',NULL,NULL,NULL,NULL,'0','14','0','0','0','3234588',NULL,'1','219416','0','1','26','1','0','0',NULL,'5062','0',NULL,'0',NULL,'1',NULL,NULL,'0','0','0','','200','0','0','0','','0','0'
'33620','0','3424',NULL,NULL,NULL,NULL,'0','14','0','0','0','3234589',NULL,'1','219416','0','1','26','1','0','0',NULL,'5062','0',NULL,'0',NULL,'1',NULL,NULL,'0','0','0','','200','0','0','0','','0','0'
'33620','0','3425',NULL,NULL,NULL,NULL,'0','14','0','0','0','3234590',NULL,'1','219416','0','1','26','1','0','0',NULL,'5062','0',NULL,'0',NULL,'1',NULL,NULL,'0','0','0','','200','0','0','0','','0','0'
'33620','0','3426',NULL,NULL,NULL,NULL,'0','14','0','0','0','3234591',NULL,'1','219416','0','1','26','1','0','0',NULL,'5062','0',NULL,'0',NULL,'1',NULL,NULL,'0','0','0','','200','0','0','0','','0','0'
'33620','0','3427',NULL,NULL,NULL,NULL,'0','14','0','0','0','3234592',NULL,'1','219416','0','1','26','1','0','0',NULL,'5062','0',NULL,'0',NULL,'1',NULL,NULL,'0','0','0','','200','0','0','0','','0','0'
'33620','0','3428',NULL,NULL,NULL,NULL,'0','14','0','0','0','3234593',NULL,'1','219416','0','1','26','1','0','0',NULL,'5062','0',NULL,'0',NULL,'1',NULL,NULL,'0','0','0','','200','0','0','0','','0','0'
'33620','0','3429',NULL,NULL,NULL,NULL,'0','14','0','0','0','3234594',NULL,'1','219416','0','1','26','1','0','0',NULL,'5062','0',NULL,'0',NULL,'1',NULL,NULL,'0','0','0','','200','0','0','0','','0','0'
'33620','0','3430',NULL,NULL,NULL,NULL,'0','14','0','0','0','3234595',NULL,'1','219416','0','1','26','1','0','0',NULL,'5062','0',NULL,'0',NULL,'1',NULL,NULL,'0','0','0','','200','0','0','0','','0','0'
'33620','0','3431',NULL,NULL,NULL,NULL,'0','14','0','0','0','3234596',NULL,'1','219416','0','1','26','1','0','0',NULL,'5062','0',NULL,'0',NULL,'1',NULL,NULL,'0','0','0','','200','0','0','0','','0','0'
'33620','0','3432',NULL,NULL,NULL,NULL,'0','14','0','0','0','3234597',NULL,'1','219416','0','1','26','1','0','0',NULL,'5062','0',NULL,'0',NULL,'1',NULL,NULL,'0','0','0','','200','0','0','0','','0','0'
'33620','0','3433',NULL,NULL,NULL,NULL,'0','14','0','0','0','3234598',NULL,'1','219416','0','1','26','1','0','0',NULL,'5062','0',NULL,'0',NULL,'1',NULL,NULL,'0','0','0','','200','0','0','0','','0','0'
'33620','0','3434',NULL,NULL,NULL,NULL,'0','14','0','0','0','3234599',NULL,'1','219416','0','1','26','1','0','0',NULL,'5062','0',NULL,'0',NULL,'1',NULL,NULL,'0','0','0','','200','0','0','0','','0','0'
'33620','0','3435',NULL,NULL,NULL,NULL,'0','14','0','0','0','3234600',NULL,'1','219416','0','1','26','1','0','0',NULL,'5062','0',NULL,'0',NULL,'1',NULL,NULL,'0','0','0','','200','0','0','0','','0','0'
'33620','0','3436',NULL,NULL,NULL,NULL,'0','14','0','0','0','3234601',NULL,'1','219416','0','1','26','1','0','0',NULL,'5062','0',NULL,'0',NULL,'1',NULL,NULL,'0','0','0','','200','0','0','0','','0','0'
'33620','0','3437',NULL,NULL,NULL,NULL,'0','14','0','0','0','3234602',NULL,'1','219416','0','1','26','1','0','0',NULL,'5062','0',NULL,'0',NULL,'1',NULL,NULL,'0','0','0','','200','0','0','0','','0','0'
'33620','0','3438',NULL,NULL,NULL,NULL,'0','14','0','0','0','3234603',NULL,'1','219416','0','1','26','1','0','0',NULL,'5062','0',NULL,'0',NULL,'1',NULL,NULL,'0','0','0','','200','0','0','0','','0','0'
'33620','0','3439',NULL,NULL,NULL,NULL,'0','14','0','0','0','3234604',NULL,'1','219416','0','1','26','1','0','0',NULL,'5062','0',NULL,'0',NULL,'1',NULL,NULL,'0','0','0','','200','0','0','0','','0','0'
'33620','0','3440',NULL,NULL,NULL,NULL,'0','14','0','0','0','3234605',NULL,'1','219416','0','1','26','1','0','0',NULL,'5062','0',NULL,'0',NULL,'1',NULL,NULL,'0','0','0','','200','0','0','0','','0','0'
'33620','0','3441',NULL,NULL,NULL,NULL,'0','14','0','0','0','3234606',NULL,'1','219416','0','1','26','1','0','0',NULL,'5062','0',NULL,'0',NULL,'1',NULL,NULL,'0','0','0','','200','0','0','0','','0','0'
'33620','0','3442',NULL,NULL,NULL,NULL,'0','14','0','0','0','3234607',NULL,'1','219416','0','1','26','1','0','0',NULL,'5062','0',NULL,'0',NULL,'1',NULL,NULL,'0','0','0','','200','0','0','0','','0','0'
'33620','0','3443',NULL,NULL,NULL,NULL,'0','14','0','0','0','3234608',NULL,'1','219416','0','1','26','1','0','0',NULL,'5062','0',NULL,'0',NULL,'1',NULL,NULL,'0','0','0','','200','0','0','0','','0','0'
'33620','0','3444',NULL,NULL,NULL,NULL,'0','14','0','0','0','3234609',NULL,'1','219416','0','1','26','1','0','0',NULL,'5062','0',NULL,'0',NULL,'1',NULL,NULL,'0','0','0','','200','0','0','0','','0','0'
'33620','0','3445',NULL,NULL,NULL,NULL,'0','14','0','0','0','3234610',NULL,'1','219416','0','1','26','1','0','0',NULL,'5062','0',NULL,'0',NULL,'1',NULL,NULL,'0','0','0','','200','0','0','0','','0','0'
'33620','0','3446',NULL,NULL,NULL,NULL,'0','14','0','0','0','3234611',NULL,'1','219416','0','1','26','1','0','0',NULL,'5062','0',NULL,'0',NULL,'1',NULL,NULL,'0','0','0','','200','0','0','0','','0','0'
'33620','0','3447',NULL,NULL,NULL,NULL,'0','14','0','0','0','3234612',NULL,'1','219416','0','1','26','1','0','0',NULL,'5062','0',NULL,'0',NULL,'1',NULL,NULL,'0','0','0','','200','0','0','0','','0','0'
'33620','0','3448',NULL,NULL,NULL,NULL,'0','14','0','0','0','3234613',NULL,'1','219416','0','1','26','1','0','0',NULL,'5062','0',NULL,'0',NULL,'1',NULL,NULL,'0','0','0','','200','0','0','0','','0','0'
'33620','0','3449',NULL,NULL,NULL,NULL,'0','14','0','0','0','3234614',NULL,'1','219416','0','1','26','1','0','0',NULL,'5062','0',NULL,'0',NULL,'1',NULL,NULL,'0','0','0','','200','0','0','0','','0','0'
'33620','0','3450',NULL,NULL,NULL,NULL,'0','14','0','0','0','3234615',NULL,'1','219416','0','1','26','1','0','0',NULL,'5062','0',NULL,'0',NULL,'1',NULL,NULL,'0','0','0','','200','0','0','0','','0','0'
'33620','0','3451',NULL,NULL,NULL,NULL,'0','14','0','0','0','3234616',NULL,'1','219416','0','1','26','1','0','0',NULL,'5062','0',NULL,'0',NULL,'1',NULL,NULL,'0','0','0','','200','0','0','0','','0','0'
'33620','0','3452',NULL,NULL,NULL,NULL,'0','14','0','0','0','3234617',NULL,'1','219416','0','1','26','1','0','0',NULL,'5062','0',NULL,'0',NULL,'1',NULL,NULL,'0','0','0','','200','0','0','0','','0','0'
'33620','0','3453',NULL,NULL,NULL,NULL,'0','14','0','0','0','3234618',NULL,'1','219416','0','1','26','1','0','0',NULL,'5062','0',NULL,'0',NULL,'1',NULL,NULL,'0','0','0','','200','0','0','0','','0','0'
'33620','0','3454',NULL,NULL,NULL,NULL,'0','14','0','0','0','3234619',NULL,'1','219416','0','1','26','1','0','0',NULL,'5062','0',NULL,'0',NULL,'1',NULL,NULL,'0','0','0','','200','0','0','0','','0','0'
'33620','0','3455',NULL,NULL,NULL,NULL,'0','14','0','0','0','3234620',NULL,'1','219416','0','1','26','1','0','0',NULL,'5062','0',NULL,'0',NULL,'1',NULL,NULL,'0','0','0','','200','0','0','0','','0','0'
'33620','0','3456',NULL,NULL,NULL,NULL,'0','14','0','0','0','3234621',NULL,'1','219416','0','1','26','1','0','0',NULL,'5062','0',NULL,'0',NULL,'1',NULL,NULL,'0','0','0','','200','0','0','0','','0','0'
'33620','0','3457',NULL,NULL,NULL,NULL,'0','14','0','0','0','3234622',NULL,'1','219416','0','1','26','1','0','0',NULL,'5062','0',NULL,'0',NULL,'1',NULL,NULL,'0','0','0','','200','0','0','0','','0','0'
'33620','0','3458',NULL,NULL,NULL,NULL,'0','14','0','0','0','3234623',NULL,'1','219416','0','1','26','1','0','0',NULL,'5062','0',NULL,'0',NULL,'1',NULL,NULL,'0','0','0','','200','0','0','0','','0','0'
'33620','0','3459',NULL,NULL,NULL,NULL,'0','14','0','0','0','3234624',NULL,'1','219416','0','1','26','1','0','0',NULL,'5062','0',NULL,'0',NULL,'1',NULL,NULL,'0','0','0','','200','0','0','0','','0','0'
'33620','0','3460',NULL,NULL,NULL,NULL,'0','14','0','0','0','3234625',NULL,'1','219416','0','1','26','1','0','0',NULL,'5062','0',NULL,'0',NULL,'1',NULL,NULL,'0','0','0','','200','0','0','0','','0','0'
'33620','0','3461',NULL,NULL,NULL,NULL,'0','14','0','0','0','3234626',NULL,'1','219416','0','1','26','1','0','0',NULL,'5062','0',NULL,'0',NULL,'1',NULL,NULL,'0','0','0','','200','0','0','0','','0','0'
'33620','0','3462',NULL,NULL,NULL,NULL,'0','14','0','0','0','3234627',NULL,'1','219416','0','1','26','1','0','0',NULL,'5062','0',NULL,'0',NULL,'1',NULL,NULL,'0','0','0','','200','0','0','0','','0','0'
'33620','0','3463',NULL,NULL,NULL,NULL,'0','14','0','0','0','3234628',NULL,'1','219416','0','1','26','1','0','0',NULL,'5062','0',NULL,'0',NULL,'1',NULL,NULL,'0','0','0','','200','0','0','0','','0','0'
'33620','0','3464',NULL,NULL,NULL,NULL,'0','14','0','0','0','3234629',NULL,'1','219416','0','1','26','1','0','0',NULL,'5062','0',NULL,'0',NULL,'1',NULL,NULL,'0','0','0','','200','0','0','0','','0','0'
'33620','0','3465',NULL,NULL,NULL,NULL,'0','14','0','0','0','3234630',NULL,'1','219416','0','1','26','1','0','0',NULL,'5062','0',NULL,'0',NULL,'1',NULL,NULL,'0','0','0','','200','0','0','0','','0','0'
'33620','0','3466',NULL,NULL,NULL,NULL,'0','14','0','0','0','3234631',NULL,'1','219416','0','1','26','1','0','0',NULL,'5062','0',NULL,'0',NULL,'1',NULL,NULL,'0','0','0','','200','0','0','0','','0','0'
'33620','0','3467',NULL,NULL,NULL,NULL,'0','14','0','0','0','3234632',NULL,'1','219416','0','1','26','1','0','0',NULL,'5062','0',NULL,'0',NULL,'1',NULL,NULL,'0','0','0','','200','0','0','0','','0','0'
'33620','0','3468',NULL,NULL,NULL,NULL,'0','14','0','0','0','3234633',NULL,'1','219416','0','1','26','1','0','0',NULL,'5062','0',NULL,'0',NULL,'1',NULL,NULL,'0','0','0','','200','0','0','0','','0','0'
'33620','0','3469',NULL,NULL,NULL,NULL,'0','14','0','0','0','3234634',NULL,'1','219416','0','1','26','1','0','0',NULL,'5062','0',NULL,'0',NULL,'1',NULL,NULL,'0','0','0','','200','0','0','0','','0','0'
'33620','0','3470',NULL,NULL,NULL,NULL,'0','14','0','0','0','3234635',NULL,'1','219416','0','1','26','1','0','0',NULL,'5062','0',NULL,'0',NULL,'1',NULL,NULL,'0','0','0','','200','0','0','0','','0','0'
'33620','0','3471',NULL,NULL,NULL,NULL,'0','14','0','0','0','3234636',NULL,'1','219416','0','1','26','1','0','0',NULL,'5062','0',NULL,'0',NULL,'1',NULL,NULL,'0','0','0','','200','0','0','0','','0','0'
'33620','0','3472',NULL,NULL,NULL,NULL,'0','14','0','0','0','3234637',NULL,'1','219416','0','1','26','1','0','0',NULL,'5062','0',NULL,'0',NULL,'1',NULL,NULL,'0','0','0','','200','0','0','0','','0','0'
'33620','0','3473',NULL,NULL,NULL,NULL,'0','14','0','0','0','3234638',NULL,'1','219416','0','1','26','1','0','0',NULL,'5062','0',NULL,'0',NULL,'1',NULL,NULL,'0','0','0','','200','0','0','0','','0','0'
'33620','0','3474',NULL,NULL,NULL,NULL,'0','14','0','0','0','3234639',NULL,'1','219416','0','1','26','1','0','0',NULL,'5062','0',NULL,'0',NULL,'1',NULL,NULL,'0','0','0','','200','0','0','0','','0','0'
'33620','0','3475',NULL,NULL,NULL,NULL,'0','14','0','0','0','3234640',NULL,'1','219416','0','1','26','1','0','0',NULL,'5062','0',NULL,'0',NULL,'1',NULL,NULL,'0','0','0','','200','0','0','0','','0','0'
'33620','0','3476',NULL,NULL,NULL,NULL,'0','14','0','0','0','3234641',NULL,'1','219416','0','1','26','1','0','0',NULL,'5062','0',NULL,'0',NULL,'1',NULL,NULL,'0','0','0','','200','0','0','0','','0','0'
'33620','0','3477',NULL,NULL,NULL,NULL,'0','14','0','0','0','3234642',NULL,'1','219416','0','1','26','1','0','0',NULL,'5062','0',NULL,'0',NULL,'1',NULL,NULL,'0','0','0','','200','0','0','0','','0','0'
'33620','0','3478',NULL,NULL,NULL,NULL,'0','14','0','0','0','3234643',NULL,'1','219416','0','1','26','1','0','0',NULL,'5062','0',NULL,'0',NULL,'1',NULL,NULL,'0','0','0','','200','0','0','0','','0','0'
'33620','0','3479',NULL,NULL,NULL,NULL,'0','14','0','0','0','3234644',NULL,'1','219416','0','1','26','1','0','0',NULL,'5062','0',NULL,'0',NULL,'1',NULL,NULL,'0','0','0','','200','0','0','0','','0','0'
'33620','0','3480',NULL,NULL,NULL,NULL,'0','14','0','0','0','3234645',NULL,'1','219416','0','1','26','1','0','0',NULL,'5062','0',NULL,'0',NULL,'1',NULL,NULL,'0','0','0','','200','0','0','0','','0','0'
'33620','0','3481',NULL,NULL,NULL,NULL,'0','14','0','0','0','3234646',NULL,'1','219416','0','1','26','1','0','0',NULL,'5062','0',NULL,'0',NULL,'1',NULL,NULL,'0','0','0','','200','0','0','0','','0','0'
'33620','0','3482',NULL,NULL,NULL,NULL,'0','14','0','0','0','3234647',NULL,'1','219416','0','1','26','1','0','0',NULL,'5062','0',NULL,'0',NULL,'1',NULL,NULL,'0','0','0','','200','0','0','0','','0','0'
'33620','0','3483',NULL,NULL,NULL,NULL,'0','14','0','0','0','3234648',NULL,'1','219416','0','1','26','1','0','0',NULL,'5062','0',NULL,'0',NULL,'1',NULL,NULL,'0','0','0','','200','0','0','0','','0','0'
'33620','0','3484',NULL,NULL,NULL,NULL,'0','14','0','0','0','3234649',NULL,'1','219416','0','1','26','1','0','0',NULL,'5062','0',NULL,'0',NULL,'1',NULL,NULL,'0','0','0','','200','0','0','0','','0','0'
'33620','0','3485',NULL,NULL,NULL,NULL,'0','14','0','0','0','3234650',NULL,'1','219416','0','1','26','1','0','0',NULL,'5062','0',NULL,'0',NULL,'1',NULL,NULL,'0','0','0','','200','0','0','0','','0','0'
'33620','0','3486',NULL,NULL,NULL,NULL,'0','14','0','0','0','3234651',NULL,'1','219416','0','1','26','1','0','0',NULL,'5062','0',NULL,'0',NULL,'1',NULL,NULL,'0','0','0','','200','0','0','0','','0','0'
'33620','0','3487',NULL,NULL,NULL,NULL,'0','14','0','0','0','3234652',NULL,'1','219416','0','1','26','1','0','0',NULL,'5062','0',NULL,'0',NULL,'1',NULL,NULL,'0','0','0','','200','0','0','0','','0','0'
'33620','0','3488',NULL,NULL,NULL,NULL,'0','14','0','0','0','3234653',NULL,'1','219416','0','1','26','1','0','0',NULL,'5062','0',NULL,'0',NULL,'1',NULL,NULL,'0','0','0','','200','0','0','0','','0','0'
'33620','0','3489',NULL,NULL,NULL,NULL,'0','14','0','0','0','3234654',NULL,'1','219416','0','1','26','1','0','0',NULL,'5062','0',NULL,'0',NULL,'1',NULL,NULL,'0','0','0','','200','0','0','0','','0','0'
'33620','0','3490',NULL,NULL,NULL,NULL,'0','14','0','0','0','3234655',NULL,'1','219416','0','1','26','1','0','0',NULL,'5062','0',NULL,'0',NULL,'1',NULL,NULL,'0','0','0','','200','0','0','0','','0','0'
'33620','0','3491',NULL,NULL,NULL,NULL,'0','14','0','0','0','3234656',NULL,'1','219416','0','1','26','1','0','0',NULL,'5062','0',NULL,'0',NULL,'1',NULL,NULL,'0','0','0','','200','0','0','0','','0','0'
